Country,PM25,PM10,NO2
Albania,10.74,21.87,15.89
Andorra,0.0,26.26,26.98
Argentina,0.0,26.88,15.35
Australia,4.4921875,15.6721875,4.1525
Austria,3.6019491525423732,14.143898305084745,17.59957627118644
Bahrain,60.75,0.0,0.0
Bangladesh,67.465,103.72666666666667,0.0
Belgium,9.192,14.616769230769231,19.656769230769232
Bosnia and Herzegovina,12.961000000000002,25.716,12.87
Brazil,2.674285714285714,29.435714285714287,15.755714285714287
Bulgaria,3.5607407407407408,32.705555555555556,11.952592592592593
Canada,5.4120467836257315,1.7650877192982455,8.35327485380117
Chile,22.826190476190476,40.99523809523809,1.205
China,45.62125454545454,1.862309090909091,7.769109090909091
Colombia,16.655,20.68,6.55
Croatia,9.716875,15.876249999999999,10.4725
Cyprus,11.506666666666668,19.516666666666666,8.111666666666666
Czechia,9.708041237113402,20.455567010309277,7.577422680412371
Denmark,4.573333333333333,6.243333333333334,12.783333333333335
Ecuador,14.07,40.75,20.740000000000002
El Salvador,27.1,0.0,0.0
Estonia,5.204285714285715,8.15,6.435714285714285
Ethiopia,28.3,0.0,0.0
Finland,2.7648275862068967,10.699310344827586,9.00206896551724
France,3.7597740112994353,13.68680790960452,16.39059322033898
Germany,5.027272727272727,13.449363636363636,23.918484848484848
Ghana,55.0,0.0,0.0
Greece,6.282105263157895,23.726315789473684,22.428421052631577
Honduras,0.0,40.0,0.0
Hungary,0.5331578947368422,24.03,16.837368421052634
Iceland,6.695,8.907499999999999,8.215
India,11.364387351778657,96.49707509881422,21.703754940711462
Indonesia,42.65,0.0,0.0
Iran (Islamic Republic of),31.33241379310345,1.2329310344827586,3.1750000000000003
Iraq,0.0,179.38,0.0
Ireland,3.8000000000000003,10.803571428571429,9.37142857142857
Italy,7.541403940886699,19.67847290640394,21.094261083743845
Jordan,0.0,77.45666666666666,0.0
Kuwait,16.196153846153848,116.42923076923077,29.97846153846154
Latvia,13.797999999999998,19.234,13.074000000000002
Lebanon,19.0,55.0,0.0
Lithuania,4.140625,21.219375,13.419374999999999
Luxembourg,5.551666666666667,12.780000000000001,15.800000000000002
Malta,9.498000000000001,26.536,14.242
Mauritius,0.0,14.18,0.0
Mexico,11.97923076923077,40.582307692307694,10.888846153846155
Monaco,0.0,16.89,33.6
Mongolia,79.02,128.0,0.0
Montenegro,0.0,39.3025,10.530000000000001
Morocco,0.0,44.0,0.0
Myanmar,0.0,45.644999999999996,7.53
Nepal,42.0,64.17,0.0
Netherlands,6.110727272727273,16.720545454545455,20.361818181818183
New Zealand,3.4780555555555557,14.619444444444444,0.7891666666666667
North Macedonia,5.0225,59.17625,5.5975
Norway,4.836666666666667,13.485185185185186,17.19925925925926
Peru,12.692307692307692,79.36999999999999,15.988461538461538
Philippines,17.88888888888889,14.61111111111111,0.0
Poland,9.035568181818181,28.924431818181816,10.136420454545455
Portugal,2.126590909090909,15.532045454545454,11.705681818181818
Qatar,38.0,139.66666666666666,0.0
Republic of Korea,25.058823529411764,44.94117647058823,37.821176470588235
Romania,1.3527083333333332,14.380833333333333,12.798958333333333
Russian Federation,14.0,28.0,0.0
Saudi Arabia,86.0,119.0,0.0
Senegal,29.42,132.86,20.33
Serbia,3.238571428571429,12.915714285714285,14.45857142857143
Singapore,15.0,0.0,26.0
Slovakia,5.422727272727273,12.254545454545456,14.771818181818183
Slovenia,3.725,23.70785714285714,12.442142857142857
South Africa,15.235833333333332,40.544999999999995,22.245833333333334
Spain,2.411606557377049,13.202295081967213,14.787770491803277
Sweden,1.9208620689655171,10.122068965517242,11.45396551724138
Switzerland,1.5579047619047617,13.13504761904762,21.361809523809523
Thailand,0.0,44.1404,9.069600000000001
Trinidad and Tobago,11.9,25.2,13.3
Turkey,3.718888888888889,45.518787878787876,15.693333333333335
United Kingdom,5.354020618556701,7.119072164948453,22.97639175257732
United States of America,2.8175438596491227,11.07684210526316,6.782690058479532
Viet Nam,46.919999999999995,0.0,0.0
